[INFO ] [2021-03-22 00:51:22,958] Pre-Condition - Step 01: Enter to Username textbox
[INFO ] [2021-03-29 00:22:56,901]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 00:22:56,901] Edit Employee [Job] - Step 15: Verify 'Joined Date' textbox edited successfully
[INFO ] [2021-03-29 00:22:56,964]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 00:22:56,964] Edit Employee [Job] - Step 16: Verify 'Sub Unit' dropdown edited successfully
[INFO ] [2021-03-29 00:22:57,079]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 00:22:57,079] Edit Employee [Job] - Step 17: Verify 'Location' dropdown edited successfully
[INFO ] [2021-03-29 00:22:57,184]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 00:22:57,184] Edit Employee [Job] - Step 18: Verify 'Start Date' textbox edited successfully
[INFO ] [2021-03-29 00:22:57,244]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 00:22:57,244] Edit Employee [Job] - Step 19: Verify 'End Date' textbox edited successfully
[INFO ] [2021-03-29 00:22:57,306]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 00:22:57,317] Edit Employee [Report] - Step 01: Open 'Report-to' tab
[INFO ] [2021-03-29 00:23:00,379] Edit Employee [Report] - Step 02: Click to 'Add' button at Assigned Supervisors Form
[INFO ] [2021-03-29 00:23:00,485] Edit Employee [Report] - Step 03: Enter to 'Name' textbox with value 'Orange Test'
[INFO ] [2021-03-29 00:23:00,614] Edit Employee [Report] - Step 04: Select to 'Reporting Method' dropdown with value 'Direct'
[INFO ] [2021-03-29 00:23:00,755] Edit Employee [Report] - Step 05: Click to 'Save' button at Add Supervisor Form
[INFO ] [2021-03-29 00:23:02,032] Edit Employee [Report] - Step 06: Verify Assigned Supervisors are displayed successfully
[INFO ] [2021-03-29 00:23:02,074]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 00:23:02,122]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 00:23:02,140] OS name = windows 10
[INFO ] [2021-03-29 00:23:02,824] ---------- QUIT BROWSER SUCCESS ----------
[INFO ] [2021-03-29 02:12:08,855] Pre-Condition - Step 01: Enter to Username textbox
[INFO ] [2021-03-29 02:12:09,018] Pre-Condition - Step 02: Enter to Password textbox
[INFO ] [2021-03-29 02:12:09,155] Pre-Condition - Step 03: Click to Login button
[INFO ] [2021-03-29 02:12:16,541] Add Emloyee - Step 01: Click to Add button
[INFO ] [2021-03-29 02:12:17,344] Add Emloyee - Step 02: Enter to Firstname textbox
[INFO ] [2021-03-29 02:12:17,472] Add Emloyee - Step 03: Enter to Lastname textbox
[INFO ] [2021-03-29 02:12:17,607] Add Emloyee - Step 04: Get Employee ID info
[INFO ] [2021-03-29 02:12:17,660] Add Emloyee - Step 05: Click to Save button
[INFO ] [2021-03-29 02:12:19,929] Add Emloyee - Step 06: Verify Fullname displayed is correct
[INFO ] [2021-03-29 02:12:19,996]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:19,997] Add Emloyee - Step 07: Verify Firstname displayed is correct
[INFO ] [2021-03-29 02:12:20,057]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:20,057] Add Emloyee - Step 08: Verify Lastname displayed is correct
[INFO ] [2021-03-29 02:12:20,120]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:20,120] Add Emloyee - Step 09: Verify Emloyee ID displayed is correct
[INFO ] [2021-03-29 02:12:20,180]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:20,237] Edit Employee [Personal] - Step 01: Click to Edit button at Personal Details form
[INFO ] [2021-03-29 02:12:20,333] Edit Employee [Personal] - Step 02: Enter new info to 'First Name' textbox
[INFO ] [2021-03-29 02:12:20,472] Edit Employee [Personal] - Step 03: Enter new info to 'Last Name' textbox
[INFO ] [2021-03-29 02:12:20,613] Edit Employee [Personal] - Step 04: Enter new info to 'SSN Number' textbox
[INFO ] [2021-03-29 02:12:20,747] Edit Employee [Personal] - Step 05: Click to 'Gender' radio with 'Male'
[INFO ] [2021-03-29 02:12:20,826] Edit Employee [Personal] - Step 06: Select to 'Marital Status' dropdown with 'Single'
[INFO ] [2021-03-29 02:12:20,942] Edit Employee [Personal] - Step 07: Select to 'Nationality' dropdown with 'Vietnamese'
[INFO ] [2021-03-29 02:12:21,048] Edit Employee [Personal] - Step 08: Enter new info to 'Date of Birth' textbox with value '1993-03-29'
[INFO ] [2021-03-29 02:12:21,242] Edit Employee [Personal] - Step 09: Click to 'Save' button at 'Personal Details' form
[INFO ] [2021-03-29 02:12:22,714] Edit Employee [Personal] - Step 10: Verify success message displayed with value 'Successfully Saved'
[INFO ] [2021-03-29 02:12:22,775]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:22,775] Edit Employee [Personal] - Step 11: Verify 'First Name' textbox edited successfully
[INFO ] [2021-03-29 02:12:22,842]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:22,842] Edit Employee [Personal] - Step 12: Verify 'Last Name' textbox edited successfully
[INFO ] [2021-03-29 02:12:22,905]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:22,905] Edit Employee [Personal] - Step 13: Verify 'SSN Number' textbox edited successfully
[INFO ] [2021-03-29 02:12:22,967]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:22,967] Edit Employee [Personal] - Step 14: Verify 'Gender' radio edited successfully
[INFO ] [2021-03-29 02:12:23,022]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:23,022] Edit Employee [Personal] - Step 15: Verify 'Marital Status' dropdown edited successfully
[INFO ] [2021-03-29 02:12:23,076]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:23,077] Edit Employee [Personal] - Step 16: Verify 'Nationality' dropdown edited successfully
[INFO ] [2021-03-29 02:12:24,204]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:24,204] Edit Employee [Personal] - Step 17: Verify 'Date of Birth' textbox edited successfully
[INFO ] [2021-03-29 02:12:24,267]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:24,274] Edit Employee [Job] - Step 01: Open 'Job' tab
[INFO ] [2021-03-29 02:12:27,321] Edit Employee [Job] - Step 02: Click to 'Edit' button at Job Form
[INFO ] [2021-03-29 02:12:27,413] Edit Employee [Job] - Step 03: Select to 'Job Title' dropdown with value 'QA Engineer'
[INFO ] [2021-03-29 02:12:27,523] Edit Employee [Job] - Step 04: Select to 'Employment Status' dropdown with value 'Full-Time Contract'
[INFO ] [2021-03-29 02:12:27,631] Edit Employee [Job] - Step 05: Select to 'Job Category' dropdown with value 'Technicians'
[INFO ] [2021-03-29 02:12:27,742] Edit Employee [Job] - Step 06: Enter to 'Joined Date' dropdown with value '2010-03-08'
[INFO ] [2021-03-29 02:12:27,891] Edit Employee [Job] - Step 07: Select to 'Sub Unit' textbox with value '  Quality Assurance'
[INFO ] [2021-03-29 02:12:38,036] Edit Employee [Job] - Step 08: Select to 'Location' dropdown with value 'New York Sales Office'
[INFO ] [2021-03-29 02:12:38,143] Edit Employee [Job] - Step 09: Enter to 'Start Date' textbox with value '2011-03-08'
[INFO ] [2021-03-29 02:12:38,291] Edit Employee [Job] - Step 10: Enter to 'End Date' textbox with value '2050-10-12'
[INFO ] [2021-03-29 02:12:38,455] Edit Employee [Job] - Step 11: Click to 'Save' button at Job Form
[INFO ] [2021-03-29 02:12:39,775] Edit Employee [Job] - Step 12: Verify 'Job Title' dropdown edited successfully
[INFO ] [2021-03-29 02:12:39,963]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:39,964] Edit Employee [Job] - Step 13: Verify 'Employment Status' dropdown edited successfully
[INFO ] [2021-03-29 02:12:40,073]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:40,073] Edit Employee [Job] - Step 14: Verify 'Job Category' dropdown edited successfully
[INFO ] [2021-03-29 02:12:40,219]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:40,219] Edit Employee [Job] - Step 15: Verify 'Joined Date' textbox edited successfully
[INFO ] [2021-03-29 02:12:40,281]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:40,281] Edit Employee [Job] - Step 16: Verify 'Sub Unit' dropdown edited successfully
[INFO ] [2021-03-29 02:12:40,395]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:40,395] Edit Employee [Job] - Step 17: Verify 'Location' dropdown edited successfully
[INFO ] [2021-03-29 02:12:40,498]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:40,498] Edit Employee [Job] - Step 18: Verify 'Start Date' textbox edited successfully
[INFO ] [2021-03-29 02:12:40,561]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:40,561] Edit Employee [Job] - Step 19: Verify 'End Date' textbox edited successfully
[INFO ] [2021-03-29 02:12:40,623]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:40,634] Edit Employee [Salary] - Step 01: Open 'Salary' tab
[INFO ] [2021-03-29 02:12:43,629] Edit Employee [Salary] - Step 02: Click to 'Add' button at Assigned Salary Components Form
[INFO ] [2021-03-29 02:12:43,740] Edit Employee [Salary] - Step 03: Select to 'Pay Grade' dropdown with value 'Grade 1'
[INFO ] [2021-03-29 02:12:43,847] Edit Employee [Salary] - Step 04: Enter to 'Salary Component' textbox with value 'Annual Basic Payment'
[INFO ] [2021-03-29 02:12:43,982] Edit Employee [Salary] - Step 05: Select to 'Pay Frequency' dropdown with value 'Monthly'
[INFO ] [2021-03-29 02:12:44,099] Edit Employee [Salary] - Step 06: Select to 'Currency' dropdown with value 'United States Dollar'
[INFO ] [2021-03-29 02:12:44,225] Edit Employee [Salary] - Step 07: Select to 'Amount' dropdown with value '50000'
[INFO ] [2021-03-29 02:12:44,362] Edit Employee [Salary] - Step 08: Enter to 'Comments' textbox with value 'abc123'
[INFO ] [2021-03-29 02:12:44,485] Edit Employee [Salary] - Step 09: Click to 'Save' button at Add Salary Component Form
[INFO ] [2021-03-29 02:12:45,998] Edit Employee [Salary] - Step 10: Verify Salary Component are displayed successfully
[INFO ] [2021-03-29 02:12:46,032]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:46,079]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:46,127]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:46,173]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:46,219]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:46,222] Edit Employee [Report] - Step 01: Open 'Report-to' tab
[INFO ] [2021-03-29 02:12:49,170] Edit Employee [Report] - Step 02: Click to 'Add' button at Assigned Supervisors Form
[INFO ] [2021-03-29 02:12:49,274] Edit Employee [Report] - Step 03: Enter to 'Name' textbox with value 'Orange Test'
[INFO ] [2021-03-29 02:12:49,406] Edit Employee [Report] - Step 04: Select to 'Reporting Method' dropdown with value 'Direct'
[INFO ] [2021-03-29 02:12:49,543] Edit Employee [Report] - Step 05: Click to 'Save' button at Add Supervisor Form
[INFO ] [2021-03-29 02:12:50,910] Edit Employee [Report] - Step 06: Verify Assigned Supervisors are displayed successfully
[INFO ] [2021-03-29 02:12:50,943]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:50,974]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:50,977] Search Employee - Step 01: Open 'PIM' page menu
[INFO ] [2021-03-29 02:12:54,068] Search Employee - Step 02: Enter to 'Employee Name' textbox with value 'tuan8336 le2360'
[INFO ] [2021-03-29 02:12:54,209] Search Employee - Step 03: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:12:54,774] Search Employee - Step 04: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:12:54,812]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:54,844]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:54,879]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:54,923]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:54,955]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:54,988]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:55,034]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:55,034] Search Employee - Step 05: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:12:55,106] Search Employee - Step 06: Enter to 'ID' textbox with value '0250'
[INFO ] [2021-03-29 02:12:55,230] Search Employee - Step 07: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:12:55,743] Search Employee - Step 08: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:12:55,779]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:55,810]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:55,842]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:55,876]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:55,905]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:55,939]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:55,981]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:55,981] Search Employee - Step 09: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:12:56,055] Search Employee - Step 10: Enter to 'Employee Name' textbox with value 'tuan8336 le2360'
[INFO ] [2021-03-29 02:12:56,179] Search Employee - Step 11: Select to 'Employment Status' dropdown with value 'Full-Time Contract'
[INFO ] [2021-03-29 02:12:56,283] Search Employee - Step 12: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:12:56,802] Search Employee - Step 13: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:12:56,841]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:56,875]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:56,906]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:56,951]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:56,982]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:57,012]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:57,046]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:57,046] Search Employee - Step 14: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:12:57,119] Search Employee - Step 15: Enter to 'Employee Name' textbox with value 'tuan8336 le2360'
[INFO ] [2021-03-29 02:12:57,241] Search Employee - Step 16: Select to 'Include' dropdown with value 'Current Employees Only'
[INFO ] [2021-03-29 02:12:57,325] Search Employee - Step 16: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:12:57,868] Search Employee - Step 17: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:12:57,902]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:57,932]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:57,963]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:57,995]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:58,027]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:58,056]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:58,089]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:58,089] Search Employee - Step 18: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:12:58,160] Search Employee - Step 19: Enter to 'Employee Name' textbox with value 'tuan8336 le2360'
[INFO ] [2021-03-29 02:12:58,287] Search Employee - Step 20: Select to 'Include' dropdown with value 'Current and Past Employees'
[INFO ] [2021-03-29 02:12:58,386] Search Employee - Step 21: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:12:58,876] Search Employee - Step 23: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:12:58,916]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:58,946]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:58,979]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:59,031]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:59,071]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:12:59,102]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:59,132]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:12:59,132] Search Employee - Step 24: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:12:59,205] Search Employee - Step 25: Enter to 'Employee Name' textbox with value 'tuan8336 le2360'
[INFO ] [2021-03-29 02:12:59,329] Search Employee - Step 26: Select to 'Include' dropdown with value 'Past Employees Only'
[INFO ] [2021-03-29 02:12:59,432] Search Employee - Step 27: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:12:59,999] Search Employee - Step 28: Verify 'No Records Found' text is displayed
[INFO ] [2021-03-29 02:13:00,059]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:00,059] Search Employee - Step 29: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:13:00,856] Search Employee - Step 30: Enter to 'Employee Name' textbox with value 'tuan8336 le2360'
[INFO ] [2021-03-29 02:13:00,981] Search Employee - Step 31: Enter to 'Supervisor Name' textbox with value 'Orange Test'
[INFO ] [2021-03-29 02:13:01,105] Search Employee - Step 32: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:13:01,593] Search Employee - Step 33: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:13:01,638]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:01,682]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:01,730]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:01,778]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:01,821]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:01,853]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:01,883]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:01,883] Search Employee - Step 34: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:13:01,958] Search Employee - Step 35: Enter to 'Employee Name' textbox with value 'tuan8336 le2360'
[INFO ] [2021-03-29 02:13:02,079] Search Employee - Step 36: Select to 'Job Title' dropdown with value 'QA Engineer'
[INFO ] [2021-03-29 02:13:02,196] Search Employee - Step 37: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:13:02,726] Search Employee - Step 38: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:13:02,771]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:02,802]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:02,846]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:02,893]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:02,932]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:02,971]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:03,002]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:03,002] Search Employee - Step 39: Click to 'Reset' button at Employee Information Form
[INFO ] [2021-03-29 02:13:03,856] Search Employee - Step 40: Enter to 'Employee Name' textbox with value 'tuan8336 le2360'
[INFO ] [2021-03-29 02:13:03,977] Search Employee - Step 41: Select to 'Sub Unit' dropdown with value '  Quality Assurance'
[INFO ] [2021-03-29 02:13:14,146] Search Employee - Step 42: Click to 'Search' button at Employee Information Form
[INFO ] [2021-03-29 02:13:16,632] Search Employee - Step 43: Verify Search Result are displayed successfully
[INFO ] [2021-03-29 02:13:16,678]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:13:16,724]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:13:16,768]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:13:16,799]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:16,832]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:13:16,863]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:13:16,895]  -------------------------- FAILED -------------------------- 
[INFO ] [2021-03-29 02:13:17,195] OS name = windows 10
[INFO ] [2021-03-29 02:13:17,880] ---------- QUIT BROWSER SUCCESS ----------
[INFO ] [2021-03-29 02:19:11,109] Pre-Condition - Step 01: Enter to Username textbox
[INFO ] [2021-03-29 02:19:11,260] Pre-Condition - Step 02: Enter to Password textbox
[INFO ] [2021-03-29 02:19:11,386] Pre-Condition - Step 03: Click to Login button
[INFO ] [2021-03-29 02:19:18,750] Add Emloyee - Step 01: Click to Add button
[INFO ] [2021-03-29 02:19:19,399] Add Emloyee - Step 02: Enter to Firstname textbox
[INFO ] [2021-03-29 02:19:19,533] Add Emloyee - Step 03: Enter to Lastname textbox
[INFO ] [2021-03-29 02:19:19,666] Add Emloyee - Step 04: Get Employee ID info
[INFO ] [2021-03-29 02:19:19,721] Add Emloyee - Step 05: Click to Save button
[INFO ] [2021-03-29 02:19:22,197] Add Emloyee - Step 06: Verify Fullname displayed is correct
[INFO ] [2021-03-29 02:19:22,260]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:22,261] Add Emloyee - Step 07: Verify Firstname displayed is correct
[INFO ] [2021-03-29 02:19:22,323]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:22,323] Add Emloyee - Step 08: Verify Lastname displayed is correct
[INFO ] [2021-03-29 02:19:22,388]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:22,388] Add Emloyee - Step 09: Verify Emloyee ID displayed is correct
[INFO ] [2021-03-29 02:19:22,450]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:22,503] Edit Employee [Personal] - Step 01: Click to Edit button at Personal Details form
[INFO ] [2021-03-29 02:19:22,583] Edit Employee [Personal] - Step 02: Enter new info to 'First Name' textbox
[INFO ] [2021-03-29 02:19:22,733] Edit Employee [Personal] - Step 03: Enter new info to 'Last Name' textbox
[INFO ] [2021-03-29 02:19:22,862] Edit Employee [Personal] - Step 04: Enter new info to 'SSN Number' textbox
[INFO ] [2021-03-29 02:19:22,988] Edit Employee [Personal] - Step 05: Click to 'Gender' radio with 'Male'
[INFO ] [2021-03-29 02:19:23,067] Edit Employee [Personal] - Step 06: Select to 'Marital Status' dropdown with 'Single'
[INFO ] [2021-03-29 02:19:23,195] Edit Employee [Personal] - Step 07: Select to 'Nationality' dropdown with 'Vietnamese'
[INFO ] [2021-03-29 02:19:23,305] Edit Employee [Personal] - Step 08: Enter new info to 'Date of Birth' textbox with value '1993-03-29'
[INFO ] [2021-03-29 02:19:23,478] Edit Employee [Personal] - Step 09: Click to 'Save' button at 'Personal Details' form
[INFO ] [2021-03-29 02:19:25,471] Edit Employee [Personal] - Step 10: Verify success message displayed with value 'Successfully Saved'
[INFO ] [2021-03-29 02:19:25,528]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:25,528] Edit Employee [Personal] - Step 11: Verify 'First Name' textbox edited successfully
[INFO ] [2021-03-29 02:19:25,585]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:25,585] Edit Employee [Personal] - Step 12: Verify 'Last Name' textbox edited successfully
[INFO ] [2021-03-29 02:19:25,647]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:25,647] Edit Employee [Personal] - Step 13: Verify 'SSN Number' textbox edited successfully
[INFO ] [2021-03-29 02:19:25,708]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:25,708] Edit Employee [Personal] - Step 14: Verify 'Gender' radio edited successfully
[INFO ] [2021-03-29 02:19:25,760]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:25,760] Edit Employee [Personal] - Step 15: Verify 'Marital Status' dropdown edited successfully
[INFO ] [2021-03-29 02:19:25,818]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:25,818] Edit Employee [Personal] - Step 16: Verify 'Nationality' dropdown edited successfully
[INFO ] [2021-03-29 02:19:26,933]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:26,933] Edit Employee [Personal] - Step 17: Verify 'Date of Birth' textbox edited successfully
[INFO ] [2021-03-29 02:19:26,986]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:26,997] Edit Employee [Job] - Step 01: Open 'Job' tab
[INFO ] [2021-03-29 02:19:30,047] Edit Employee [Job] - Step 02: Click to 'Edit' button at Job Form
[INFO ] [2021-03-29 02:19:30,172] Edit Employee [Job] - Step 03: Select to 'Job Title' dropdown with value 'QA Engineer'
[INFO ] [2021-03-29 02:19:30,280] Edit Employee [Job] - Step 04: Select to 'Employment Status' dropdown with value 'Full-Time Contract'
[INFO ] [2021-03-29 02:19:30,406] Edit Employee [Job] - Step 05: Select to 'Job Category' dropdown with value 'Technicians'
[INFO ] [2021-03-29 02:19:30,511] Edit Employee [Job] - Step 06: Enter to 'Joined Date' dropdown with value '2010-03-08'
[INFO ] [2021-03-29 02:19:30,662] Edit Employee [Job] - Step 07: Select to 'Sub Unit' textbox with value '  Quality Assurance'
[INFO ] [2021-03-29 02:19:40,807] Edit Employee [Job] - Step 08: Select to 'Location' dropdown with value 'New York Sales Office'
[INFO ] [2021-03-29 02:19:40,933] Edit Employee [Job] - Step 09: Enter to 'Start Date' textbox with value '2011-03-08'
[INFO ] [2021-03-29 02:19:41,084] Edit Employee [Job] - Step 10: Enter to 'End Date' textbox with value '2050-10-12'
[INFO ] [2021-03-29 02:19:41,226] Edit Employee [Job] - Step 11: Click to 'Save' button at Job Form
[INFO ] [2021-03-29 02:19:43,046] Edit Employee [Job] - Step 12: Verify 'Job Title' dropdown edited successfully
[INFO ] [2021-03-29 02:19:43,228]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:43,228] Edit Employee [Job] - Step 13: Verify 'Employment Status' dropdown edited successfully
[INFO ] [2021-03-29 02:19:43,323]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:43,323] Edit Employee [Job] - Step 14: Verify 'Job Category' dropdown edited successfully
[INFO ] [2021-03-29 02:19:43,458]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:43,458] Edit Employee [Job] - Step 15: Verify 'Joined Date' textbox edited successfully
[INFO ] [2021-03-29 02:19:43,518]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:43,518] Edit Employee [Job] - Step 16: Verify 'Sub Unit' dropdown edited successfully
[INFO ] [2021-03-29 02:19:43,630]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:43,630] Edit Employee [Job] - Step 17: Verify 'Location' dropdown edited successfully
[INFO ] [2021-03-29 02:19:43,732]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-03-29 02:19:43,732] Edit Employee [Job] - Step 18: Verify 'Start Date' textbox edited successfully
[INFO ] [2021-03-29 02:19:43,798]  -------------------------- PASSED -------------------------- 
